Date,Close,5DayMAV,20DayMAV,DIFof2Av
02/04/2001,6230.99,6179.9,6335.87,-0.03
03/04/2001,6049.02,6153.19,6304.1,-0.02
04/04/2001,6055.68,6149.81,6270.79,-0.02
05/04/2001,6265.46,6208.49,6246.1,-0.01
06/04/2001,6164.8,6255.63,6221.8,0.01
09/04/2001,6214.08,6275.07,6212.14,0.01
10/04/2001,6342.44,6315.86,6207.11,0.02
11/04/2001,6291.37,6360.46,6207.76,0.02
12/04/2001,6362.64,6415.85,6209.29,0.03
16/04/2001,6368.77,6487.39,6217.04,0.04
17/04/2001,6437.08,6533.09,6223.71,0.05
18/04/2001,6619.37,6567.87,6244.58,0.05
19/04/2001,6649.08,6578.85,6272.97,0.05
20/04/2001,6591.13,6573.52,6303.1,0.04
23/04/2001,6542.71,6574.64,6324.73,0.04
24/04/2001,6491.95,6604.86,6338.98,0.04
25/04/2001,6592.72,6638.82,6351.57,0.04
26/04/2001,6654.68,6696.07,6372.34,0.05
27/04/2001,6742.23,6728.49,6398.23,0.05
30/04/2001,6712.52,6734.96,6418.94,0.05
01/05/2001,6778.18,6740.06,6446.3,0.04
02/05/2001,6754.82,6748.92,6481.59,0.04
03/05/2001,6687.04,6739.34,6513.15,0.03
04/05/2001,6767.72,6733.97,6538.27,0.03
07/05/2001,6756.83,6745.75,6567.87,0.03
08/05/2001,6730.29,6732.19,6593.68,0.02
09/05/2001,6727.96,6726.92,6612.95,0.02
10/05/2001,6745.93,6728.87,6635.68,0.01
11/05/2001,6699.94,6763.63,6652.55,0.02
14/05/2001,6730.5,6800.14,6670.63,0.02
15/05/2001,6740.01,6849.85,6685.78,0.02
16/05/2001,6901.79,6907.01,6699.9,0.03
17/05/2001,6928.44,6957.68,6713.87,0.04
18/05/2001,6948.53,6958.04,6731.74,0.03
21/05/2001,7016.3,6953.24,6755.42,0.03
22/05/2001,6993.36,6932.05,6780.49,0.02
23/05/2001,6903.59,6893.06,6796.03,0.01
24/05/2001,6904.43,6843.83,6808.52,0.01
25/05/2001,6842.58,6820.08,6813.54,0.0
29/05/2001,6821.33,6798.57,6818.98,-0.0
30/05/2001,6747.2,6797.26,6817.43,-0.0
31/05/2001,6784.85,6811.87,6818.93,-0.0
01/06/2001,6796.9,6826.55,6824.42,0.0
04/06/2001,6836.02,6835.3,6827.84,0.0
05/06/2001,6894.39,6833.17,6834.72,-0.0
06/06/2001,6820.58,6813.84,6839.23,-0.0
07/06/2001,6828.62,6782.22,6844.26,-0.01
08/06/2001,6786.22,6756.15,6846.28,-0.01
11/06/2001,6739.38,6709.94,6848.25,-0.02
12/06/2001,6736.31,6667.94,6848.54,-0.03
13/06/2001,6690.21,6630.89,6846.05,-0.03
14/06/2001,6597.58,6596.44,6830.84,-0.04
15/06/2001,6576.23,6581.22,6813.23,-0.04
18/06/2001,6554.13,6596.28,6793.51,-0.03
19/06/2001,6564.07,6603.53,6770.9,-0.03
20/06/2001,6614.08,6604.12,6751.93,-0.02
21/06/2001,6672.87,6599.95,6740.4,-0.02
22/06/2001,6612.49,6579.82,6725.8,-0.02
25/06/2001,6557.09,6559.99,6711.53,-0.02
26/06/2001,6543.24,6552.35,6697.62,-0.02
27/06/2001,6513.42,6567.45,6685.93,-0.02
28/06/2001,6573.69,6582.65,6675.38,-0.01
29/06/2001,6574.32,6593.02,6664.25,-0.01
02/07/2001,6632.58,6566.88,6654.07,-0.01
03/07/2001,6619.26,6546.01,6640.32,-0.01
05/07/2001,6565.23,6500.88,6627.55,-0.02
06/07/2001,6443.0,6452.68,6608.27,-0.02
09/07/2001,6469.96,6435.47,6592.46,-0.02
10/07/2001,6406.94,6449.89,6575.84,-0.02
11/07/2001,6378.29,6449.24,6557.93,-0.02
12/07/2001,6479.16,6471.91,6547.38,-0.01
13/07/2001,6515.11,6497.94,6543.26,-0.01
16/07/2001,6466.68,6507.83,6537.78,-0.0
17/07/2001,6520.29,6508.95,6536.09,-0.0
18/07/2001,6508.45,6502.4,6533.31,-0.0
19/07/2001,6528.64,6463.21,6529.04,-0.01
20/07/2001,6520.71,6443.73,6521.43,-0.01
23/07/2001,6433.9,6432.19,6512.5,-0.01
24/07/2001,6324.36,6425.57,6500.86,-0.01
25/07/2001,6411.06,6436.93,6494.25,-0.01
26/07/2001,6470.91,6476.73,6492.13,-0.0
27/07/2001,6487.62,6499.63,6487.82,0.0
30/07/2001,6490.68,6513.21,6483.64,0.0
31/07/2001,6523.36,6519.02,6478.18,0.01
01/08/2001,6525.58,6511.16,6473.5,0.01
02/08/2001,6538.8,6501.77,6472.17,0.0
03/08/2001,6516.7,6474.85,6475.86,-0.0
