Date,Close,5DayMAV,20DayMAV,DIFof2Av
09/04/2001,35.8,36.25,35.97,0.01
10/04/2001,36.41,36.3,35.87,0.01
11/04/2001,36.4,36.39,35.81,0.02
12/04/2001,36.65,36.34,35.77,0.02
16/04/2001,36.25,36.1,35.73,0.01
17/04/2001,36.25,35.76,35.73,0.0
18/04/2001,36.15,35.41,35.79,-0.01
19/04/2001,35.2,35.34,35.83,-0.01
20/04/2001,34.97,35.29,35.88,-0.02
23/04/2001,34.5,35.39,35.86,-0.01
24/04/2001,35.89,35.6,35.84,-0.01
25/04/2001,35.89,35.73,35.82,-0.0
26/04/2001,35.7,35.98,35.85,0.0
27/04/2001,36.0,36.17,35.85,0.01
30/04/2001,35.16,36.22,35.83,0.01
01/05/2001,37.13,36.22,35.88,0.01
02/05/2001,36.85,36.39,35.93,0.01
03/05/2001,35.98,36.2,35.96,0.01
04/05/2001,36.0,36.09,35.96,0.0
07/05/2001,36.0,36.09,35.96,0.0
08/05/2001,36.15,36.21,35.98,0.01
09/05/2001,36.3,36.51,35.97,0.01
10/05/2001,36.0,36.74,35.95,0.02
11/05/2001,36.62,37.04,35.95,0.03
14/05/2001,37.48,37.5,36.01,0.04
15/05/2001,37.32,37.85,36.06,0.05
16/05/2001,37.8,38.17,36.15,0.05
17/05/2001,38.3,38.56,36.3,0.06
18/05/2001,38.35,38.8,36.47,0.06
21/05/2001,39.09,38.91,36.7,0.06
22/05/2001,39.25,38.84,36.87,0.05
23/05/2001,39.0,38.67,37.02,0.04
24/05/2001,38.85,38.69,37.18,0.04
25/05/2001,38.0,38.55,37.28,0.03
29/05/2001,38.27,38.49,37.44,0.03
30/05/2001,39.35,38.56,37.55,0.03
31/05/2001,38.29,38.65,37.62,0.03
01/06/2001,38.56,38.46,37.75,0.02
04/06/2001,38.35,38.39,37.87,0.01
05/06/2001,38.7,38.16,38.0,0.0
06/06/2001,38.39,38.04,38.11,-0.0
07/06/2001,37.97,37.84,38.2,-0.01
08/06/2001,37.37,37.67,38.27,-0.02
11/06/2001,37.76,37.31,38.32,-0.03
12/06/2001,37.73,37.27,38.34,-0.03
13/06/2001,37.51,37.08,38.34,-0.03
14/06/2001,36.17,36.88,38.26,-0.04
15/06/2001,37.17,36.82,38.21,-0.04
18/06/2001,36.8,36.93,38.13,-0.03
19/06/2001,36.75,36.63,38.01,-0.04
20/06/2001,37.19,36.5,37.91,-0.04
21/06/2001,36.72,36.35,37.79,-0.04
22/06/2001,35.69,36.04,37.64,-0.04
25/06/2001,36.15,36.03,37.54,-0.04
26/06/2001,36.0,36.3,37.43,-0.03
27/06/2001,35.64,36.32,37.25,-0.03
28/06/2001,36.65,36.33,37.16,-0.02
29/06/2001,37.05,36.48,37.09,-0.02
02/07/2001,36.25,36.45,36.98,-0.01
03/07/2001,36.07,36.2,36.85,-0.02
05/07/2001,36.4,36.25,36.75,-0.01
06/07/2001,36.5,36.27,36.68,-0.01
09/07/2001,35.8,36.37,36.6,-0.01
10/07/2001,36.49,36.41,36.54,-0.0
11/07/2001,36.15,36.56,36.46,0.0
12/07/2001,36.9,36.61,36.43,0.01
13/07/2001,36.73,36.8,36.45,0.01
16/07/2001,36.53,37.0,36.42,0.02
17/07/2001,36.76,37.15,36.42,0.02
18/07/2001,37.1,37.28,36.44,0.02
19/07/2001,37.89,37.37,36.47,0.02
20/07/2001,37.49,37.42,36.51,0.02
23/07/2001,37.14,37.61,36.58,0.03
24/07/2001,37.24,37.96,36.64,0.04
25/07/2001,37.35,38.33,36.71,0.04
26/07/2001,38.85,38.8,36.87,0.05
27/07/2001,39.2,39.29,36.99,0.06
30/07/2001,38.99,39.32,37.09,0.06
31/07/2001,39.62,39.21,37.26,0.05
01/08/2001,39.79,39.05,37.45,0.04
02/08/2001,39.0,38.82,37.58,0.03
03/08/2001,38.65,38.44,37.68,0.02
06/08/2001,38.2,38.25,37.8,0.01
07/08/2001,38.46,38.32,37.9,0.01
08/08/2001,37.9,38.5,37.99,0.01
09/08/2001,38.04,38.73,38.05,0.02
10/08/2001,38.99,38.99,38.16,0.02
13/08/2001,39.1,39.29,38.29,0.03
14/08/2001,39.62,39.33,38.43,0.02
15/08/2001,39.2,39.39,38.54,0.02
16/08/2001,39.56,39.4,38.62,0.02
17/08/2001,39.15,39.36,38.7,0.02
20/08/2001,39.44,39.33,38.82,0.01
21/08/2001,39.65,39.47,38.94,0.01
22/08/2001,39.0,39.45,39.02,0.01
23/08/2001,39.41,39.45,39.05,0.01
24/08/2001,39.84,39.62,39.08,0.01
27/08/2001,39.34,39.62,39.1,0.01
28/08/2001,39.65,39.62,39.1,0.01
29/08/2001,39.88,39.77,39.1,0.02
30/08/2001,39.37,39.78,39.12,0.02
31/08/2001,39.86,39.62,39.18,0.01
04/09/2001,40.1,39.44,39.28,0.0
05/09/2001,39.7,39.13,39.34,-0.01
06/09/2001,39.05,39.9,39.4,0.01
07/09/2001,38.49,40.88,39.42,0.04
10/09/2001,38.32,41.66,39.39,0.06
17/09/2001,43.95,42.45,39.63,0.06
18/09/2001,44.6,43.23,39.88,0.08
19/09/2001,42.92,42.84,40.06,0.06
20/09/2001,42.46,42.39,40.21,0.05
21/09/2001,42.2,42.2,40.36,0.04
24/09/2001,42.0,42.37,40.49,0.04
25/09/2001,42.36,42.68,40.63,0.05
26/09/2001,42.0,43.0,40.78,0.05
27/09/2001,43.3,43.53,40.97,0.06
28/09/2001,43.75,44.21,41.17,0.07
01/10/2001,43.61,44.67,41.38,0.08
02/10/2001,45.0,45.47,41.65,0.08
03/10/2001,45.4,46.57,41.92,0.1
04/10/2001,45.6,47.08,42.23,0.11
05/10/2001,47.73,47.47,42.63,0.1
08/10/2001,49.11,47.63,43.08,0.09
09/10/2001,47.55,47.17,43.47,0.08
10/10/2001,47.36,46.81,43.89,0.06
11/10/2001,46.39,46.87,44.28,0.06
12/10/2001,45.45,46.7,44.64,0.05
15/10/2001,47.3,46.67,44.8,0.04
16/10/2001,47.85,47.11,44.97,0.04
17/10/2001,46.49,47.32,45.15,0.05
18/10/2001,46.25,47.24,45.34,0.04
